Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36047019300,14000US36047019300,"Census Tract 193, Kings County, New York","Census Tract 193, Kings County, New York",ny,140,0,ACSSF,4637,36,47,19300,5861,2309,3552,1.95,54615
36047019400,14000US36047019400,"Census Tract 194, Kings County, New York","Census Tract 194, Kings County, New York",ny,140,0,ACSSF,4638,36,47,19400,4031,2048,1983,3.48,47632
36047019500,14000US36047019500,"Census Tract 195, Kings County, New York","Census Tract 195, Kings County, New York",ny,140,0,ACSSF,4639,36,47,19500,3901,1973,1928,2.11,78964
36047019600,14000US36047019600,"Census Tract 196, Kings County, New York","Census Tract 196, Kings County, New York",ny,140,0,ACSSF,4640,36,47,19600,4430,2344,2086,2.94,38973
36047019700,14000US36047019700,"Census Tract 197, Kings County, New York","Census Tract 197, Kings County, New York",ny,140,0,ACSSF,4641,36,47,19700,3561,1752,1809,2.06,90487
36047019800,14000US36047019800,"Census Tract 198, Kings County, New York","Census Tract 198, Kings County, New York",ny,140,0,ACSSF,4642,36,47,19800,1860,763,1097,2.96,58750
36047019900,14000US36047019900,"Census Tract 199, Kings County, New York","Census Tract 199, Kings County, New York",ny,140,0,ACSSF,4643,36,47,19900,3829,1850,1979,2.39,82955
36047020000,14000US36047020000,"Census Tract 200, Kings County, New York","Census Tract 200, Kings County, New York",ny,140,0,ACSSF,4644,36,47,20000,2335,1131,1204,3.06,56667
36047020100,14000US36047020100,"Census Tract 201, Kings County, New York","Census Tract 201, Kings County, New York",ny,140,0,ACSSF,4645,36,47,20100,3735,1706,2029,2.25,94375
36047020200,14000US36047020200,"Census Tract 202, Kings County, New York","Census Tract 202, Kings County, New York",ny,140,0,ACSSF,4646,36,47,20200,2154,1050,1104,3.21,94063
36047020300,14000US36047020300,"Census Tract 203, Kings County, New York","Census Tract 203, Kings County, New York",ny,140,0,ACSSF,4647,36,47,20300,1764,780,984,2.59,103571
36047020400,14000US36047020400,"Census Tract 204, Kings County, New York","Census Tract 204, Kings County, New York",ny,140,0,ACSSF,4648,36,47,20400,1992,863,1129,2.99,75991
36047020500,14000US36047020500,"Census Tract 205, Kings County, New York","Census Tract 205, Kings County, New York",ny,140,0,ACSSF,4649,36,47,20500,2907,1232,1675,2.13,83901
36047020600,14000US36047020600,"Census Tract 206, Kings County, New York","Census Tract 206, Kings County, New York",ny,140,0,ACSSF,4650,36,47,20600,2347,1187,1160,2.83,81324
36047020700,14000US36047020700,"Census Tract 207, Kings County, New York","Census Tract 207, Kings County, New York",ny,140,0,ACSSF,4651,36,47,20700,4708,2387,2321,2.16,113574
36047020800,14000US36047020800,"Census Tract 208, Kings County, New York","Census Tract 208, Kings County, New York",ny,140,0,ACSSF,4652,36,47,20800,3216,1437,1779,3.29,52679
36047021000,14000US36047021000,"Census Tract 210, Kings County, New York","Census Tract 210, Kings County, New York",ny,140,0,ACSSF,4653,36,47,21000,4380,2107,2273,3.15,37623
36047021100,14000US36047021100,"Census Tract 211, Kings County, New York","Census Tract 211, Kings County, New York",ny,140,0,ACSSF,4654,36,47,21100,1829,807,1022,2.47,58849
36047021200,14000US36047021200,"Census Tract 212, Kings County, New York","Census Tract 212, Kings County, New York",ny,140,0,ACSSF,4655,36,47,21200,4858,2371,2487,3.4,40472
36047021300,14000US36047021300,"Census Tract 213, Kings County, New York","Census Tract 213, Kings County, New York",ny,140,0,ACSSF,4656,36,47,21300,4228,1971,2257,2.17,42480
36047021400,14000US36047021400,"Census Tract 214, Kings County, New York","Census Tract 214, Kings County, New York",ny,140,0,ACSSF,4657,36,47,21400,2194,1097,1097,4.11,54375
36047021500,14000US36047021500,"Census Tract 215, Kings County, New York","Census Tract 215, Kings County, New York",ny,140,0,ACSSF,4658,36,47,21500,5406,2655,2751,2.2,67857
36047021600,14000US36047021600,"Census Tract 216, Kings County, New York","Census Tract 216, Kings County, New York",ny,140,0,ACSSF,4659,36,47,21600,4533,2384,2149,4.8,42400
36047021700,14000US36047021700,"Census Tract 217, Kings County, New York","Census Tract 217, Kings County, New York",ny,140,0,ACSSF,4660,36,47,21700,4035,1617,2418,2.41,60219
36047021800,14000US36047021800,"Census Tract 218, Kings County, New York","Census Tract 218, Kings County, New York",ny,140,0,ACSSF,4661,36,47,21800,3892,1790,2102,4.16,32469
36047021900,14000US36047021900,"Census Tract 219, Kings County, New York","Census Tract 219, Kings County, New York",ny,140,0,ACSSF,4662,36,47,21900,3576,1587,1989,2.3,62621
36047022000,14000US36047022000,"Census Tract 220, Kings County, New York","Census Tract 220, Kings County, New York",ny,140,0,ACSSF,4663,36,47,22000,4924,2579,2345,3.79,31732
36047022100,14000US36047022100,"Census Tract 221, Kings County, New York","Census Tract 221, Kings County, New York",ny,140,0,ACSSF,4664,36,47,22100,4174,2156,2018,2.29,50434
36047022200,14000US36047022200,"Census Tract 222, Kings County, New York","Census Tract 222, Kings County, New York",ny,140,0,ACSSF,4665,36,47,22200,4281,2110,2171,3.82,36033
36047022400,14000US36047022400,"Census Tract 224, Kings County, New York","Census Tract 224, Kings County, New York",ny,140,0,ACSSF,4666,36,47,22400,5780,2915,2865,4.54,37813
36047022600,14000US36047022600,"Census Tract 226, Kings County, New York","Census Tract 226, Kings County, New York",ny,140,0,ACSSF,4667,36,47,22600,2261,1265,996,3.91,46573
36047022700,14000US36047022700,"Census Tract 227, Kings County, New York","Census Tract 227, Kings County, New York",ny,140,0,ACSSF,4668,36,47,22700,3556,1799,1757,2.36,76549
36047022800,14000US36047022800,"Census Tract 228, Kings County, New York","Census Tract 228, Kings County, New York",ny,140,0,ACSSF,4669,36,47,22800,3748,1789,1959,4.31,32685
36047022900,14000US36047022900,"Census Tract 229, Kings County, New York","Census Tract 229, Kings County, New York",ny,140,0,ACSSF,4670,36,47,22900,3862,1773,2089,2.13,64935
36047023000,14000US36047023000,"Census Tract 230, Kings County, New York","Census Tract 230, Kings County, New York",ny,140,0,ACSSF,4671,36,47,23000,4288,2151,2137,4.52,37404
36047023100,14000US36047023100,"Census Tract 231, Kings County, New York","Census Tract 231, Kings County, New York",ny,140,0,ACSSF,4672,36,47,23100,3376,1465,1911,2.24,71188
36047023200,14000US36047023200,"Census Tract 232, Kings County, New York","Census Tract 232, Kings County, New York",ny,140,0,ACSSF,4673,36,47,23200,5073,2526,2547,4,36617
36047023300,14000US36047023300,"Census Tract 233, Kings County, New York","Census Tract 233, Kings County, New York",ny,140,0,ACSSF,4674,36,47,23300,5153,2226,2927,2.46,35938
36047023400,14000US36047023400,"Census Tract 234, Kings County, New York","Census Tract 234, Kings County, New York",ny,140,0,ACSSF,4675,36,47,23400,4667,2196,2471,3.77,28438
36047023500,14000US36047023500,"Census Tract 235, Kings County, New York","Census Tract 235, Kings County, New York",ny,140,0,ACSSF,4676,36,47,23500,4062,1831,2231,2.98,51678
36047023600,14000US36047023600,"Census Tract 236, Kings County, New York","Census Tract 236, Kings County, New York",ny,140,0,ACSSF,4677,36,47,23600,5669,3046,2623,3.69,23600
36047023800,14000US36047023800,"Census Tract 238, Kings County, New York","Census Tract 238, Kings County, New York",ny,140,0,ACSSF,4678,36,47,23800,3990,2060,1930,3.21,28399
36047024000,14000US36047024000,"Census Tract 240, Kings County, New York","Census Tract 240, Kings County, New York",ny,140,0,ACSSF,4679,36,47,24000,4626,2181,2445,3.48,31019
36047024100,14000US36047024100,"Census Tract 241, Kings County, New York","Census Tract 241, Kings County, New York",ny,140,0,ACSSF,4680,36,47,24100,2501,1156,1345,2.35,59798
36047024200,14000US36047024200,"Census Tract 242, Kings County, New York","Census Tract 242, Kings County, New York",ny,140,0,ACSSF,4681,36,47,24200,2994,1541,1453,3.94,61591
36047024300,14000US36047024300,"Census Tract 243, Kings County, New York","Census Tract 243, Kings County, New York",ny,140,0,ACSSF,4682,36,47,24300,4020,1924,2096,2.49,56047
36047024400,14000US36047024400,"Census Tract 244, Kings County, New York","Census Tract 244, Kings County, New York",ny,140,0,ACSSF,4683,36,47,24400,4039,2117,1922,4.17,52692
36047024500,14000US36047024500,"Census Tract 245, Kings County, New York","Census Tract 245, Kings County, New York",ny,140,0,ACSSF,4684,36,47,24500,4535,2233,2302,2.65,64000
36047024600,14000US36047024600,"Census Tract 246, Kings County, New York","Census Tract 246, Kings County, New York",ny,140,0,ACSSF,4685,36,47,24600,2892,1482,1410,3.14,46027
36047024700,14000US36047024700,"Census Tract 247, Kings County, New York","Census Tract 247, Kings County, New York",ny,140,0,ACSSF,4686,36,47,24700,2398,1156,1242,2.45,45769
36047024800,14000US36047024800,"Census Tract 248, Kings County, New York","Census Tract 248, Kings County, New York",ny,140,0,ACSSF,4687,36,47,24800,3013,1375,1638,3.48,50739
36047024900,14000US36047024900,"Census Tract 249, Kings County, New York","Census Tract 249, Kings County, New York",ny,140,0,ACSSF,4688,36,47,24900,4630,2361,2269,2.49,66455
36047025000,14000US36047025000,"Census Tract 250, Kings County, New York","Census Tract 250, Kings County, New York",ny,140,0,ACSSF,4689,36,47,25000,1539,769,770,3.04,52852
36047025100,14000US36047025100,"Census Tract 251, Kings County, New York","Census Tract 251, Kings County, New York",ny,140,0,ACSSF,4690,36,47,25100,3547,1560,1987,2.49,33321
36047025200,14000US36047025200,"Census Tract 252, Kings County, New York","Census Tract 252, Kings County, New York",ny,140,0,ACSSF,4691,36,47,25200,5310,2827,2483,2.77,47315
36047025300,14000US36047025300,"Census Tract 253, Kings County, New York","Census Tract 253, Kings County, New York",ny,140,0,ACSSF,4692,36,47,25300,2936,1460,1476,2.42,50799
36047025400,14000US36047025400,"Census Tract 254, Kings County, New York","Census Tract 254, Kings County, New York",ny,140,0,ACSSF,4693,36,47,25400,4280,1976,2304,3.54,46454
36047025500,14000US36047025500,"Census Tract 255, Kings County, New York","Census Tract 255, Kings County, New York",ny,140,0,ACSSF,4694,36,47,25500,5569,2423,3146,3.01,20776
36047025600,14000US36047025600,"Census Tract 256, Kings County, New York","Census Tract 256, Kings County, New York",ny,140,0,ACSSF,4695,36,47,25600,3338,1594,1744,3.59,49236
36047025700,14000US36047025700,"Census Tract 257, Kings County, New York","Census Tract 257, Kings County, New York",ny,140,0,ACSSF,4696,36,47,25700,2111,1185,926,2.99,63021
36047025800,14000US36047025800,"Census Tract 258, Kings County, New York","Census Tract 258, Kings County, New York",ny,140,0,ACSSF,4697,36,47,25800,4888,2561,2327,3.18,41375
36047025901,14000US36047025901,"Census Tract 259.01, Kings County, New York","Census Tract 259.01, Kings County, New York",ny,140,0,ACSSF,4698,36,47,25901,2158,1180,978,2.96,53033
36047025902,14000US36047025902,"Census Tract 259.02, Kings County, New York","Census Tract 259.02, Kings County, New York",ny,140,0,ACSSF,4699,36,47,25902,3826,1726,2100,3.26,16448
36047026000,14000US36047026000,"Census Tract 260, Kings County, New York","Census Tract 260, Kings County, New York",ny,140,0,ACSSF,4700,36,47,26000,3310,1561,1749,2.97,46667
36047026100,14000US36047026100,"Census Tract 261, Kings County, New York","Census Tract 261, Kings County, New York",ny,140,0,ACSSF,4701,36,47,26100,4993,2106,2887,2.37,42398
36047026200,14000US36047026200,"Census Tract 262, Kings County, New York","Census Tract 262, Kings County, New York",ny,140,0,ACSSF,4702,36,47,26200,2548,1243,1305,3.2,49357
36047026300,14000US36047026300,"Census Tract 263, Kings County, New York","Census Tract 263, Kings County, New York",ny,140,0,ACSSF,4703,36,47,26300,1834,900,934,2.21,38631
36047026400,14000US36047026400,"Census Tract 264, Kings County, New York","Census Tract 264, Kings County, New York",ny,140,0,ACSSF,4704,36,47,26400,4931,2574,2357,3.08,46027
36047026500,14000US36047026500,"Census Tract 265, Kings County, New York","Census Tract 265, Kings County, New York",ny,140,0,ACSSF,4705,36,47,26500,4011,2086,1925,2.69,58603
36047026600,14000US36047026600,"Census Tract 266, Kings County, New York","Census Tract 266, Kings County, New York",ny,140,0,ACSSF,4706,36,47,26600,3464,1608,1856,3.27,46974
36047026700,14000US36047026700,"Census Tract 267, Kings County, New York","Census Tract 267, Kings County, New York",ny,140,0,ACSSF,4707,36,47,26700,3937,2074,1863,2.16,50811
36047026800,14000US36047026800,"Census Tract 268, Kings County, New York","Census Tract 268, Kings County, New York",ny,140,0,ACSSF,4708,36,47,26800,3841,1828,2013,2.97,46544
36047026900,14000US36047026900,"Census Tract 269, Kings County, New York","Census Tract 269, Kings County, New York",ny,140,0,ACSSF,4709,36,47,26900,3302,1399,1903,2.66,62125
36047027000,14000US36047027000,"Census Tract 270, Kings County, New York","Census Tract 270, Kings County, New York",ny,140,0,ACSSF,4710,36,47,27000,2450,1119,1331,2.73,60741
36047027100,14000US36047027100,"Census Tract 271, Kings County, New York","Census Tract 271, Kings County, New York",ny,140,0,ACSSF,4711,36,47,27100,2874,1536,1338,2.53,40357
36047027200,14000US36047027200,"Census Tract 272, Kings County, New York","Census Tract 272, Kings County, New York",ny,140,0,ACSSF,4712,36,47,27200,3565,1680,1885,3.1,55231
36047027300,14000US36047027300,"Census Tract 273, Kings County, New York","Census Tract 273, Kings County, New York",ny,140,0,ACSSF,4713,36,47,27300,3228,1457,1771,2.51,45900
36047027400,14000US36047027400,"Census Tract 274, Kings County, New York","Census Tract 274, Kings County, New York",ny,140,0,ACSSF,4714,36,47,27400,3019,1482,1537,3.02,48750
36047027500,14000US36047027500,"Census Tract 275, Kings County, New York","Census Tract 275, Kings County, New York",ny,140,0,ACSSF,4715,36,47,27500,4630,2090,2540,2.67,73571
36047027600,14000US36047027600,"Census Tract 276, Kings County, New York","Census Tract 276, Kings County, New York",ny,140,0,ACSSF,4716,36,47,27600,4103,2209,1894,3.43,53813
36047027700,14000US36047027700,"Census Tract 277, Kings County, New York","Census Tract 277, Kings County, New York",ny,140,0,ACSSF,4717,36,47,27700,4630,2103,2527,2.74,40790
36047027800,14000US36047027800,"Census Tract 278, Kings County, New York","Census Tract 278, Kings County, New York",ny,140,0,ACSSF,4718,36,47,27800,3181,1336,1845,2.7,56607
36047027900,14000US36047027900,"Census Tract 279, Kings County, New York","Census Tract 279, Kings County, New York",ny,140,0,ACSSF,4719,36,47,27900,3705,1929,1776,2.48,58786
36047028000,14000US36047028000,"Census Tract 280, Kings County, New York","Census Tract 280, Kings County, New York",ny,140,0,ACSSF,4720,36,47,28000,1763,927,836,2.84,61429
36047028100,14000US36047028100,"Census Tract 281, Kings County, New York","Census Tract 281, Kings County, New York",ny,140,0,ACSSF,4721,36,47,28100,5076,2180,2896,2.81,27265
36047028200,14000US36047028200,"Census Tract 282, Kings County, New York","Census Tract 282, Kings County, New York",ny,140,0,ACSSF,4722,36,47,28200,3496,1664,1832,2.81,61713
36047028300,14000US36047028300,"Census Tract 283, Kings County, New York","Census Tract 283, Kings County, New York",ny,140,0,ACSSF,4723,36,47,28300,3997,2148,1849,2.78,34716
36047028400,14000US36047028400,"Census Tract 284, Kings County, New York","Census Tract 284, Kings County, New York",ny,140,0,ACSSF,4724,36,47,28400,3712,1983,1729,2.86,49200
36047028501,14000US36047028501,"Census Tract 285.01, Kings County, New York","Census Tract 285.01, Kings County, New York",ny,140,0,ACSSF,4725,36,47,28501,460,312,148,3.72,91842
36047028502,14000US36047028502,"Census Tract 285.02, Kings County, New York","Census Tract 285.02, Kings County, New York",ny,140,0,ACSSF,4726,36,47,28502,2938,1184,1754,2.48,18850
36047028600,14000US36047028600,"Census Tract 286, Kings County, New York","Census Tract 286, Kings County, New York",ny,140,0,ACSSF,4727,36,47,28600,5115,2829,2286,2.53,40950
36047028700,14000US36047028700,"Census Tract 287, Kings County, New York","Census Tract 287, Kings County, New York",ny,140,0,ACSSF,4728,36,47,28700,2781,1286,1495,2.35,33333
36047028800,14000US36047028800,"Census Tract 288, Kings County, New York","Census Tract 288, Kings County, New York",ny,140,0,ACSSF,4729,36,47,28800,3816,1984,1832,3.24,47641
36047028900,14000US36047028900,"Census Tract 289, Kings County, New York","Census Tract 289, Kings County, New York",ny,140,0,ACSSF,4730,36,47,28900,3789,1801,1988,2.77,50089
36047029000,14000US36047029000,"Census Tract 290, Kings County, New York","Census Tract 290, Kings County, New York",ny,140,0,ACSSF,4731,36,47,29000,4186,1941,2245,2.65,49683
36047029100,14000US36047029100,"Census Tract 291, Kings County, New York","Census Tract 291, Kings County, New York",ny,140,0,ACSSF,4732,36,47,29100,2896,1266,1630,2.54,44505
36047029200,14000US36047029200,"Census Tract 292, Kings County, New York","Census Tract 292, Kings County, New York",ny,140,0,ACSSF,4733,36,47,29200,2971,1388,1583,3.13,46944
36047029300,14000US36047029300,"Census Tract 293, Kings County, New York","Census Tract 293, Kings County, New York",ny,140,0,ACSSF,4734,36,47,29300,3156,1239,1917,2.34,38576
36047029400,14000US36047029400,"Census Tract 294, Kings County, New York","Census Tract 294, Kings County, New York",ny,140,0,ACSSF,4735,36,47,29400,2493,1138,1355,2.84,51500
36047029500,14000US36047029500,"Census Tract 295, Kings County, New York","Census Tract 295, Kings County, New York",ny,140,0,ACSSF,4736,36,47,29500,4027,1963,2064,2.48,56842
36047029600,14000US36047029600,"Census Tract 296, Kings County, New York","Census Tract 296, Kings County, New York",ny,140,0,ACSSF,4737,36,47,29600,5845,2811,3034,2.9,53137
36047029700,14000US36047029700,"Census Tract 297, Kings County, New York","Census Tract 297, Kings County, New York",ny,140,0,ACSSF,4738,36,47,29700,4302,2082,2220,2.62,58462
36047029800,14000US36047029800,"Census Tract 298, Kings County, New York","Census Tract 298, Kings County, New York",ny,140,0,ACSSF,4739,36,47,29800,4126,2075,2051,3.11,55469
36047029900,14000US36047029900,"Census Tract 299, Kings County, New York","Census Tract 299, Kings County, New York",ny,140,0,ACSSF,4740,36,47,29900,2947,1423,1524,2.93,31953
36047030000,14000US36047030000,"Census Tract 300, Kings County, New York","Census Tract 300, Kings County, New York",ny,140,0,ACSSF,4741,36,47,30000,4237,2039,2198,3.23,50268
36047030100,14000US36047030100,"Census Tract 301, Kings County, New York","Census Tract 301, Kings County, New York",ny,140,0,ACSSF,4742,36,47,30100,2675,1225,1450,2.58,44911
36047030200,14000US36047030200,"Census Tract 302, Kings County, New York","Census Tract 302, Kings County, New York",ny,140,0,ACSSF,4743,36,47,30200,4802,2326,2476,3.09,56250
36047030300,14000US36047030300,"Census Tract 303, Kings County, New York","Census Tract 303, Kings County, New York",ny,140,0,ACSSF,4744,36,47,30300,5120,2025,3095,2.82,28380
36047030400,14000US36047030400,"Census Tract 304, Kings County, New York","Census Tract 304, Kings County, New York",ny,140,0,ACSSF,4745,36,47,30400,4109,1867,2242,2.61,42250
36047030500,14000US36047030500,"Census Tract 305, Kings County, New York","Census Tract 305, Kings County, New York",ny,140,0,ACSSF,4746,36,47,30500,6267,2967,3300,2.11,70125
36047030600,14000US36047030600,"Census Tract 306, Kings County, New York","Census Tract 306, Kings County, New York",ny,140,0,ACSSF,4747,36,47,30600,1880,925,955,2.96,46250
36047030700,14000US36047030700,"Census Tract 307, Kings County, New York","Census Tract 307, Kings County, New York",ny,140,0,ACSSF,4748,36,47,30700,4958,2085,2873,2.25,20881
36047030800,14000US36047030800,"Census Tract 308, Kings County, New York","Census Tract 308, Kings County, New York",ny,140,0,ACSSF,4749,36,47,30800,2006,1039,967,2.69,45417
36047030900,14000US36047030900,"Census Tract 309, Kings County, New York","Census Tract 309, Kings County, New York",ny,140,0,ACSSF,4750,36,47,30900,2190,1021,1169,2.91,36087
36047031100,14000US36047031100,"Census Tract 311, Kings County, New York","Census Tract 311, Kings County, New York",ny,140,0,ACSSF,4751,36,47,31100,3194,1463,1731,2.76,50191
36047031300,14000US36047031300,"Census Tract 313, Kings County, New York","Census Tract 313, Kings County, New York",ny,140,0,ACSSF,4752,36,47,31300,4753,2369,2384,2.03,41165
36047031400,14000US36047031400,"Census Tract 314, Kings County, New York","Census Tract 314, Kings County, New York",ny,140,0,ACSSF,4753,36,47,31400,5127,2157,2970,2.51,59022
36047031500,14000US36047031500,"Census Tract 315, Kings County, New York","Census Tract 315, Kings County, New York",ny,140,0,ACSSF,4754,36,47,31500,4776,2446,2330,1.98,53563
36047031701,14000US36047031701,"Census Tract 317.01, Kings County, New York","Census Tract 317.01, Kings County, New York",ny,140,0,ACSSF,4755,36,47,31701,3306,1454,1852,2.46,56250
36047031702,14000US36047031702,"Census Tract 317.02, Kings County, New York","Census Tract 317.02, Kings County, New York",ny,140,0,ACSSF,4756,36,47,31702,3799,1773,2026,2.65,64231
36047031900,14000US36047031900,"Census Tract 319, Kings County, New York","Census Tract 319, Kings County, New York",ny,140,0,ACSSF,4757,36,47,31900,3412,1542,1870,2.49,47587
36047032100,14000US36047032100,"Census Tract 321, Kings County, New York","Census Tract 321, Kings County, New York",ny,140,0,ACSSF,4758,36,47,32100,5866,2660,3206,2.77,51622
36047032300,14000US36047032300,"Census Tract 323, Kings County, New York","Census Tract 323, Kings County, New York",ny,140,0,ACSSF,4759,36,47,32300,3665,1649,2016,2.53,66419
36047032500,14000US36047032500,"Census Tract 325, Kings County, New York","Census Tract 325, Kings County, New York",ny,140,0,ACSSF,4760,36,47,32500,6881,3179,3702,2.68,50096
36047032600,14000US36047032600,"Census Tract 326, Kings County, New York","Census Tract 326, Kings County, New York",ny,140,0,ACSSF,4761,36,47,32600,7191,2603,4588,3.09,23849
36047032700,14000US36047032700,"Census Tract 327, Kings County, New York","Census Tract 327, Kings County, New York",ny,140,0,ACSSF,4762,36,47,32700,2485,1116,1369,1.94,43953
36047032800,14000US36047032800,"Census Tract 328, Kings County, New York","Census Tract 328, Kings County, New York",ny,140,0,ACSSF,4763,36,47,32800,2376,1106,1270,2.61,55236
36047032900,14000US36047032900,"Census Tract 329, Kings County, New York","Census Tract 329, Kings County, New York",ny,140,0,ACSSF,4764,36,47,32900,6207,2859,3348,2.67,42628
36047033000,14000US36047033000,"Census Tract 330, Kings County, New York","Census Tract 330, Kings County, New York",ny,140,0,ACSSF,4765,36,47,33000,4948,2446,2502,2.76,27965
36047033100,14000US36047033100,"Census Tract 331, Kings County, New York","Census Tract 331, Kings County, New York",ny,140,0,ACSSF,4766,36,47,33100,4046,2133,1913,2.68,42438
36047033300,14000US36047033300,"Census Tract 333, Kings County, New York","Census Tract 333, Kings County, New York",ny,140,0,ACSSF,4767,36,47,33300,4531,2174,2357,3.46,49896
36047033500,14000US36047033500,"Census Tract 335, Kings County, New York","Census Tract 335, Kings County, New York",ny,140,0,ACSSF,4768,36,47,33500,3034,1576,1458,3.33,46375
36047033600,14000US36047033600,"Census Tract 336, Kings County, New York","Census Tract 336, Kings County, New York",ny,140,0,ACSSF,4769,36,47,33600,4041,2043,1998,2.74,76900
36047033700,14000US36047033700,"Census Tract 337, Kings County, New York","Census Tract 337, Kings County, New York",ny,140,0,ACSSF,4770,36,47,33700,4254,1915,2339,3.21,67763
36047033900,14000US36047033900,"Census Tract 339, Kings County, New York","Census Tract 339, Kings County, New York",ny,140,0,ACSSF,4771,36,47,33900,4829,2414,2415,2.5,37239
36047034000,14000US36047034000,"Census Tract 340, Kings County, New York","Census Tract 340, Kings County, New York",ny,140,0,ACSSF,4772,36,47,34000,2215,994,1221,2.26,20714
36047034100,14000US36047034100,"Census Tract 341, Kings County, New York","Census Tract 341, Kings County, New York",ny,140,0,ACSSF,4773,36,47,34100,2809,1410,1399,2.35,51125
36047034200,14000US36047034200,"Census Tract 342, Kings County, New York","Census Tract 342, Kings County, New York",ny,140,0,ACSSF,4774,36,47,34200,6404,2588,3816,2.27,19574
36047034300,14000US36047034300,"Census Tract 343, Kings County, New York","Census Tract 343, Kings County, New York",ny,140,0,ACSSF,4775,36,47,34300,5279,2089,3190,2.57,27569
36047034500,14000US36047034500,"Census Tract 345, Kings County, New York","Census Tract 345, Kings County, New York",ny,140,0,ACSSF,4776,36,47,34500,3050,1450,1600,2.74,36548
36047034700,14000US36047034700,"Census Tract 347, Kings County, New York","Census Tract 347, Kings County, New York",ny,140,0,ACSSF,4777,36,47,34700,3412,1619,1793,2.15,36172
36047034800,14000US36047034800,"Census Tract 348, Kings County, New York","Census Tract 348, Kings County, New York",ny,140,0,ACSSF,4778,36,47,34800,2874,1586,1288,3.66,55469
36047034900,14000US36047034900,"Census Tract 349, Kings County, New York","Census Tract 349, Kings County, New York",ny,140,0,ACSSF,4779,36,47,34900,6041,2762,3279,2.77,33917
36047035000,14000US36047035000,"Census Tract 350, Kings County, New York","Census Tract 350, Kings County, New York",ny,140,0,ACSSF,4780,36,47,35000,2856,1166,1690,1.9,39531
36047035100,14000US36047035100,"Census Tract 351, Kings County, New York","Census Tract 351, Kings County, New York",ny,140,0,ACSSF,4781,36,47,35100,4445,1690,2755,2.68,32656
36047035200,14000US36047035200,"Census Tract 352, Kings County, New York","Census Tract 352, Kings County, New York",ny,140,0,ACSSF,4782,36,47,35200,1083,458,625,1.32,12302
36047035300,14000US36047035300,"Census Tract 353, Kings County, New York","Census Tract 353, Kings County, New York",ny,140,0,ACSSF,4783,36,47,35300,5253,2325,2928,2.59,48738
36047035400,14000US36047035400,"Census Tract 354, Kings County, New York","Census Tract 354, Kings County, New York",ny,140,0,ACSSF,4784,36,47,35400,5533,2492,3041,2.05,43773
36047035500,14000US36047035500,"Census Tract 355, Kings County, New York","Census Tract 355, Kings County, New York",ny,140,0,ACSSF,4785,36,47,35500,5397,2385,3012,2.66,46632
36047035601,14000US36047035601,"Census Tract 356.01, Kings County, New York","Census Tract 356.01, Kings County, New York",ny,140,0,ACSSF,4786,36,47,35601,2849,1333,1516,1.95,43152
36047035602,14000US36047035602,"Census Tract 356.02, Kings County, New York","Census Tract 356.02, Kings County, New York",ny,140,0,ACSSF,4787,36,47,35602,5198,2308,2890,1.9,36615
36047035700,14000US36047035700,"Census Tract 357, Kings County, New York","Census Tract 357, Kings County, New York",ny,140,0,ACSSF,4788,36,47,35700,2425,892,1533,2.49,27375
36047035900,14000US36047035900,"Census Tract 359, Kings County, New York","Census Tract 359, Kings County, New York",ny,140,0,ACSSF,4789,36,47,35900,5337,2108,3229,2.28,30096
36047036001,14000US36047036001,"Census Tract 360.01, Kings County, New York","Census Tract 360.01, Kings County, New York",ny,140,0,ACSSF,4790,36,47,36001,3090,1330,1760,1.86,21750
36047036002,14000US36047036002,"Census Tract 360.02, Kings County, New York","Census Tract 360.02, Kings County, New York",ny,140,0,ACSSF,4791,36,47,36002,4241,1608,2633,2,18092
36047036100,14000US36047036100,"Census Tract 361, Kings County, New York","Census Tract 361, Kings County, New York",ny,140,0,ACSSF,4792,36,47,36100,2973,1498,1475,2.42,28960
36047036200,14000US36047036200,"Census Tract 362, Kings County, New York","Census Tract 362, Kings County, New York",ny,140,0,ACSSF,4793,36,47,36200,3480,1698,1782,2.8,31250
36047036300,14000US36047036300,"Census Tract 363, Kings County, New York","Census Tract 363, Kings County, New York",ny,140,0,ACSSF,4794,36,47,36300,4331,1909,2422,2.55,31075
36047036400,14000US36047036400,"Census Tract 364, Kings County, New York","Census Tract 364, Kings County, New York",ny,140,0,ACSSF,4795,36,47,36400,2498,1243,1255,2.81,53173
36047036501,14000US36047036501,"Census Tract 365.01, Kings County, New York","Census Tract 365.01, Kings County, New York",ny,140,0,ACSSF,4796,36,47,36501,2916,1566,1350,2.37,39926
36047036502,14000US36047036502,"Census Tract 365.02, Kings County, New York","Census Tract 365.02, Kings County, New York",ny,140,0,ACSSF,4797,36,47,36502,1282,715,567,2.42,36708
36047036600,14000US36047036600,"Census Tract 366, Kings County, New York","Census Tract 366, Kings County, New York",ny,140,0,ACSSF,4798,36,47,36600,5165,2589,2576,3.32,37414
