Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36005041400,14000US36005041400,"Census Tract 414, Bronx County, New York","Census Tract 414, Bronx County, New York",ny,140,0,ACSSF,3786,36,5,41400,4769,2249,2520,2.94,51434
36005041500,14000US36005041500,"Census Tract 415, Bronx County, New York","Census Tract 415, Bronx County, New York",ny,140,0,ACSSF,3787,36,5,41500,6238,3110,3128,2.69,50440
36005041800,14000US36005041800,"Census Tract 418, Bronx County, New York","Census Tract 418, Bronx County, New York",ny,140,0,ACSSF,3788,36,5,41800,4194,1617,2577,3.21,40208
36005041900,14000US36005041900,"Census Tract 419, Bronx County, New York","Census Tract 419, Bronx County, New York",ny,140,0,ACSSF,3789,36,5,41900,7238,3640,3598,2.9,33759
36005042000,14000US36005042000,"Census Tract 420, Bronx County, New York","Census Tract 420, Bronx County, New York",ny,140,0,ACSSF,3790,36,5,42000,3698,1870,1828,2.42,31417
36005042100,14000US36005042100,"Census Tract 421, Bronx County, New York","Census Tract 421, Bronx County, New York",ny,140,0,ACSSF,3791,36,5,42100,5887,2794,3093,2.6,31969
36005042200,14000US36005042200,"Census Tract 422, Bronx County, New York","Census Tract 422, Bronx County, New York",ny,140,0,ACSSF,3792,36,5,42200,3338,1394,1944,3.03,54698
36005042300,14000US36005042300,"Census Tract 423, Bronx County, New York","Census Tract 423, Bronx County, New York",ny,140,0,ACSSF,3793,36,5,42300,4658,2158,2500,3.23,35288
36005042400,14000US36005042400,"Census Tract 424, Bronx County, New York","Census Tract 424, Bronx County, New York",ny,140,0,ACSSF,3794,36,5,42400,2485,1226,1259,2.81,71406
36005042500,14000US36005042500,"Census Tract 425, Bronx County, New York","Census Tract 425, Bronx County, New York",ny,140,0,ACSSF,3795,36,5,42500,5940,2917,3023,2.72,27241
36005042600,14000US36005042600,"Census Tract 426, Bronx County, New York","Census Tract 426, Bronx County, New York",ny,140,0,ACSSF,3796,36,5,42600,6942,3117,3825,3.46,84850
36005042800,14000US36005042800,"Census Tract 428, Bronx County, New York","Census Tract 428, Bronx County, New York",ny,140,0,ACSSF,3797,36,5,42800,2069,831,1238,2.92,69800
36005042901,14000US36005042901,"Census Tract 429.01, Bronx County, New York","Census Tract 429.01, Bronx County, New York",ny,140,0,ACSSF,3798,36,5,42901,4123,2073,2050,3.26,42625
36005042902,14000US36005042902,"Census Tract 429.02, Bronx County, New York","Census Tract 429.02, Bronx County, New York",ny,140,0,ACSSF,3799,36,5,42902,4445,2032,2413,2.63,26621
36005043000,14000US36005043000,"Census Tract 430, Bronx County, New York","Census Tract 430, Bronx County, New York",ny,140,0,ACSSF,3800,36,5,43000,3648,1610,2038,3.69,55197
36005043100,14000US36005043100,"Census Tract 431, Bronx County, New York","Census Tract 431, Bronx County, New York",ny,140,0,ACSSF,3801,36,5,43100,10265,4833,5432,2.78,29568
36005043400,14000US36005043400,"Census Tract 434, Bronx County, New York","Census Tract 434, Bronx County, New York",ny,140,0,ACSSF,3802,36,5,43400,3952,1841,2111,3.2,45625
36005043500,14000US36005043500,"Census Tract 435, Bronx County, New York","Census Tract 435, Bronx County, New York",ny,140,0,ACSSF,3803,36,5,43500,165,53,112,2.8,41042
36005043600,14000US36005043600,"Census Tract 436, Bronx County, New York","Census Tract 436, Bronx County, New York",ny,140,0,ACSSF,3804,36,5,43600,2237,1198,1039,3.18,67553
36005044200,14000US36005044200,"Census Tract 442, Bronx County, New York","Census Tract 442, Bronx County, New York",ny,140,0,ACSSF,3805,36,5,44200,3642,1611,2031,2.86,52474
36005044400,14000US36005044400,"Census Tract 444, Bronx County, New York","Census Tract 444, Bronx County, New York",ny,140,0,ACSSF,3806,36,5,44400,4155,2015,2140,3.19,66190
36005044800,14000US36005044800,"Census Tract 448, Bronx County, New York","Census Tract 448, Bronx County, New York",ny,140,0,ACSSF,3807,36,5,44800,1964,988,976,3.07,90132
36005044901,14000US36005044901,"Census Tract 449.01, Bronx County, New York","Census Tract 449.01, Bronx County, New York",ny,140,0,ACSSF,3808,36,5,44901,1550,764,786,2.04,67368
36005044902,14000US36005044902,"Census Tract 449.02, Bronx County, New York","Census Tract 449.02, Bronx County, New York",ny,140,0,ACSSF,3809,36,5,44902,1882,937,945,2.2,68000
36005045101,14000US36005045101,"Census Tract 451.01, Bronx County, New York","Census Tract 451.01, Bronx County, New York",ny,140,0,ACSSF,3810,36,5,45101,1537,789,748,2.04,63819
36005045102,14000US36005045102,"Census Tract 451.02, Bronx County, New York","Census Tract 451.02, Bronx County, New York",ny,140,0,ACSSF,3811,36,5,45102,1637,819,818,1.92,66194
36005045600,14000US36005045600,"Census Tract 456, Bronx County, New York","Census Tract 456, Bronx County, New York",ny,140,0,ACSSF,3812,36,5,45600,3189,1442,1747,3.24,79257
36005045800,14000US36005045800,"Census Tract 458, Bronx County, New York","Census Tract 458, Bronx County, New York",ny,140,0,ACSSF,3813,36,5,45800,5506,2132,3374,2.76,24421
36005046000,14000US36005046000,"Census Tract 460, Bronx County, New York","Census Tract 460, Bronx County, New York",ny,140,0,ACSSF,3814,36,5,46000,3073,1258,1815,2.83,34808
36005046201,14000US36005046201,"Census Tract 462.01, Bronx County, New York","Census Tract 462.01, Bronx County, New York",ny,140,0,ACSSF,3815,36,5,46201,28937,12818,16119,2.17,46491
36005046202,14000US36005046202,"Census Tract 462.02, Bronx County, New York","Census Tract 462.02, Bronx County, New York",ny,140,0,ACSSF,3816,36,5,46202,9690,4000,5690,3.4,37440
36005048400,14000US36005048400,"Census Tract 484, Bronx County, New York","Census Tract 484, Bronx County, New York",ny,140,0,ACSSF,3817,36,5,48400,4244,2105,2139,3.41,74583
36005050400,14000US36005050400,"Census Tract 504, Bronx County, New York","Census Tract 504, Bronx County, New York",ny,140,0,ACSSF,3818,36,5,50400,143,51,92,3.58,50417
36005051600,14000US36005051600,"Census Tract 516, Bronx County, New York","Census Tract 516, Bronx County, New York",ny,140,0,ACSSF,3819,36,5,51600,4265,1879,2386,2.29,88061
