Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36081047800,14000US36081047800,"Census Tract 478, Queens County, New York","Census Tract 478, Queens County, New York",ny,140,0,ACSSF,6839,36,81,47800,5450,2752,2698,2.49,71333
36081047900,14000US36081047900,"Census Tract 479, Queens County, New York","Census Tract 479, Queens County, New York",ny,140,0,ACSSF,6840,36,81,47900,5340,2522,2818,3.29,49129
36081048000,14000US36081048000,"Census Tract 480, Queens County, New York","Census Tract 480, Queens County, New York",ny,140,0,ACSSF,6841,36,81,48000,2730,1465,1265,4.28,63688
36081048100,14000US36081048100,"Census Tract 481, Queens County, New York","Census Tract 481, Queens County, New York",ny,140,0,ACSSF,6842,36,81,48100,6384,3413,2971,2.98,35063
36081048200,14000US36081048200,"Census Tract 482, Queens County, New York","Census Tract 482, Queens County, New York",ny,140,0,ACSSF,6843,36,81,48200,1521,669,852,3.56,88295
36081048300,14000US36081048300,"Census Tract 483, Queens County, New York","Census Tract 483, Queens County, New York",ny,140,0,ACSSF,6844,36,81,48300,4290,2204,2086,3.53,56272
36081048400,14000US36081048400,"Census Tract 484, Queens County, New York","Census Tract 484, Queens County, New York",ny,140,0,ACSSF,6845,36,81,48400,5265,2421,2844,3.46,70833
36081048500,14000US36081048500,"Census Tract 485, Queens County, New York","Census Tract 485, Queens County, New York",ny,140,0,ACSSF,6846,36,81,48500,4369,2101,2268,3.06,64737
36081048900,14000US36081048900,"Census Tract 489, Queens County, New York","Census Tract 489, Queens County, New York",ny,140,0,ACSSF,6847,36,81,48900,1788,907,881,4.11,63750
36081049200,14000US36081049200,"Census Tract 492, Queens County, New York","Census Tract 492, Queens County, New York",ny,140,0,ACSSF,6848,36,81,49200,4976,2276,2700,2.8,61691
36081049301,14000US36081049301,"Census Tract 493.01, Queens County, New York","Census Tract 493.01, Queens County, New York",ny,140,0,ACSSF,6849,36,81,49301,2042,986,1056,3.01,62708
36081049302,14000US36081049302,"Census Tract 493.02, Queens County, New York","Census Tract 493.02, Queens County, New York",ny,140,0,ACSSF,6850,36,81,49302,2879,1442,1437,2.93,67500
36081049500,14000US36081049500,"Census Tract 495, Queens County, New York","Census Tract 495, Queens County, New York",ny,140,0,ACSSF,6851,36,81,49500,1417,623,794,2.84,72550
36081049600,14000US36081049600,"Census Tract 496, Queens County, New York","Census Tract 496, Queens County, New York",ny,140,0,ACSSF,6852,36,81,49600,3296,1671,1625,3.76,83101
36081049700,14000US36081049700,"Census Tract 497, Queens County, New York","Census Tract 497, Queens County, New York",ny,140,0,ACSSF,6853,36,81,49700,3077,1652,1425,3.13,73750
36081049900,14000US36081049900,"Census Tract 499, Queens County, New York","Census Tract 499, Queens County, New York",ny,140,0,ACSSF,6854,36,81,49900,5490,2691,2799,3.47,56801
36081050000,14000US36081050000,"Census Tract 500, Queens County, New York","Census Tract 500, Queens County, New York",ny,140,0,ACSSF,6855,36,81,50000,4476,2438,2038,2.77,43879
36081050201,14000US36081050201,"Census Tract 502.01, Queens County, New York","Census Tract 502.01, Queens County, New York",ny,140,0,ACSSF,6856,36,81,50201,1431,599,832,3.79,92583
36081050202,14000US36081050202,"Census Tract 502.02, Queens County, New York","Census Tract 502.02, Queens County, New York",ny,140,0,ACSSF,6857,36,81,50202,1473,710,763,3.87,67404
36081050400,14000US36081050400,"Census Tract 504, Queens County, New York","Census Tract 504, Queens County, New York",ny,140,0,ACSSF,6858,36,81,50400,2051,934,1117,3.77,53750
36081050500,14000US36081050500,"Census Tract 505, Queens County, New York","Census Tract 505, Queens County, New York",ny,140,0,ACSSF,6859,36,81,50500,1497,686,811,2.63,71154
36081050600,14000US36081050600,"Census Tract 506, Queens County, New York","Census Tract 506, Queens County, New York",ny,140,0,ACSSF,6860,36,81,50600,1652,726,926,3.87,73688
36081050700,14000US36081050700,"Census Tract 507, Queens County, New York","Census Tract 507, Queens County, New York",ny,140,0,ACSSF,6861,36,81,50700,4192,1802,2390,3.06,79313
36081050800,14000US36081050800,"Census Tract 508, Queens County, New York","Census Tract 508, Queens County, New York",ny,140,0,ACSSF,6862,36,81,50800,2237,1144,1093,4.04,83235
36081051000,14000US36081051000,"Census Tract 510, Queens County, New York","Census Tract 510, Queens County, New York",ny,140,0,ACSSF,6863,36,81,51000,1673,802,871,3.58,81534
36081051100,14000US36081051100,"Census Tract 511, Queens County, New York","Census Tract 511, Queens County, New York",ny,140,0,ACSSF,6864,36,81,51100,2139,1024,1115,2.88,92727
36081051200,14000US36081051200,"Census Tract 512, Queens County, New York","Census Tract 512, Queens County, New York",ny,140,0,ACSSF,6865,36,81,51200,2831,1286,1545,3.99,81220
36081051300,14000US36081051300,"Census Tract 513, Queens County, New York","Census Tract 513, Queens County, New York",ny,140,0,ACSSF,6866,36,81,51300,2281,1034,1247,2.96,75060
36081051500,14000US36081051500,"Census Tract 515, Queens County, New York","Census Tract 515, Queens County, New York",ny,140,0,ACSSF,6867,36,81,51500,2881,1510,1371,2.48,72298
36081051600,14000US36081051600,"Census Tract 516, Queens County, New York","Census Tract 516, Queens County, New York",ny,140,0,ACSSF,6868,36,81,51600,2141,1123,1018,3.69,51375
36081051700,14000US36081051700,"Census Tract 517, Queens County, New York","Census Tract 517, Queens County, New York",ny,140,0,ACSSF,6869,36,81,51700,1862,881,981,2.66,63672
36081051800,14000US36081051800,"Census Tract 518, Queens County, New York","Census Tract 518, Queens County, New York",ny,140,0,ACSSF,6870,36,81,51800,2336,1029,1307,3.75,82989
36081052000,14000US36081052000,"Census Tract 520, Queens County, New York","Census Tract 520, Queens County, New York",ny,140,0,ACSSF,6871,36,81,52000,1619,698,921,3.53,69350
36081052100,14000US36081052100,"Census Tract 521, Queens County, New York","Census Tract 521, Queens County, New York",ny,140,0,ACSSF,6872,36,81,52100,2265,1109,1156,3.21,83333
36081052200,14000US36081052200,"Census Tract 522, Queens County, New York","Census Tract 522, Queens County, New York",ny,140,0,ACSSF,6873,36,81,52200,1822,833,989,3.58,83646
36081052400,14000US36081052400,"Census Tract 524, Queens County, New York","Census Tract 524, Queens County, New York",ny,140,0,ACSSF,6874,36,81,52400,1705,785,920,3.19,74907
36081052500,14000US36081052500,"Census Tract 525, Queens County, New York","Census Tract 525, Queens County, New York",ny,140,0,ACSSF,6875,36,81,52500,2116,1023,1093,2.9,74000
36081052600,14000US36081052600,"Census Tract 526, Queens County, New York","Census Tract 526, Queens County, New York",ny,140,0,ACSSF,6876,36,81,52600,2043,965,1078,3.83,64615
36081052800,14000US36081052800,"Census Tract 528, Queens County, New York","Census Tract 528, Queens County, New York",ny,140,0,ACSSF,6877,36,81,52800,1371,558,813,3.2,53000
36081053000,14000US36081053000,"Census Tract 530, Queens County, New York","Census Tract 530, Queens County, New York",ny,140,0,ACSSF,6878,36,81,53000,2426,1123,1303,3.81,77629
36081053100,14000US36081053100,"Census Tract 531, Queens County, New York","Census Tract 531, Queens County, New York",ny,140,0,ACSSF,6879,36,81,53100,3300,1732,1568,2.64,64432
36081053200,14000US36081053200,"Census Tract 532, Queens County, New York","Census Tract 532, Queens County, New York",ny,140,0,ACSSF,6880,36,81,53200,1809,820,989,3.25,89833
36081053401,14000US36081053401,"Census Tract 534.01, Queens County, New York","Census Tract 534.01, Queens County, New York",ny,140,0,ACSSF,6881,36,81,53401,2073,955,1118,3.3,73889
36081053500,14000US36081053500,"Census Tract 535, Queens County, New York","Census Tract 535, Queens County, New York",ny,140,0,ACSSF,6882,36,81,53500,1407,683,724,3.36,59417
36081053601,14000US36081053601,"Census Tract 536.01, Queens County, New York","Census Tract 536.01, Queens County, New York",ny,140,0,ACSSF,6883,36,81,53601,2050,997,1053,3.97,66506
36081053800,14000US36081053800,"Census Tract 538, Queens County, New York","Census Tract 538, Queens County, New York",ny,140,0,ACSSF,6884,36,81,53800,1782,711,1071,4.35,95714
36081053900,14000US36081053900,"Census Tract 539, Queens County, New York","Census Tract 539, Queens County, New York",ny,140,0,ACSSF,6885,36,81,53900,4370,2278,2092,3.22,69861
36081054000,14000US36081054000,"Census Tract 540, Queens County, New York","Census Tract 540, Queens County, New York",ny,140,0,ACSSF,6886,36,81,54000,4536,2258,2278,3.74,62534
36081054200,14000US36081054200,"Census Tract 542, Queens County, New York","Census Tract 542, Queens County, New York",ny,140,0,ACSSF,6887,36,81,54200,5095,2406,2689,3.64,73221
36081054500,14000US36081054500,"Census Tract 545, Queens County, New York","Census Tract 545, Queens County, New York",ny,140,0,ACSSF,6888,36,81,54500,4031,1938,2093,3.28,51328
36081054700,14000US36081054700,"Census Tract 547, Queens County, New York","Census Tract 547, Queens County, New York",ny,140,0,ACSSF,6889,36,81,54700,5459,2823,2636,3.75,62991
36081054800,14000US36081054800,"Census Tract 548, Queens County, New York","Census Tract 548, Queens County, New York",ny,140,0,ACSSF,6890,36,81,54800,2453,1242,1211,3.8,63646
36081054900,14000US36081054900,"Census Tract 549, Queens County, New York","Census Tract 549, Queens County, New York",ny,140,0,ACSSF,6891,36,81,54900,6202,3358,2844,3.64,56591
36081055100,14000US36081055100,"Census Tract 551, Queens County, New York","Census Tract 551, Queens County, New York",ny,140,0,ACSSF,6892,36,81,55100,4672,2160,2512,2.99,61250
36081055200,14000US36081055200,"Census Tract 552, Queens County, New York","Census Tract 552, Queens County, New York",ny,140,0,ACSSF,6893,36,81,55200,2986,1365,1621,2.87,53553
36081055300,14000US36081055300,"Census Tract 553, Queens County, New York","Census Tract 553, Queens County, New York",ny,140,0,ACSSF,6894,36,81,55300,2718,1242,1476,3.24,45163
36081055400,14000US36081055400,"Census Tract 554, Queens County, New York","Census Tract 554, Queens County, New York",ny,140,0,ACSSF,6895,36,81,55400,2387,1094,1293,3.17,67344
36081055500,14000US36081055500,"Census Tract 555, Queens County, New York","Census Tract 555, Queens County, New York",ny,140,0,ACSSF,6896,36,81,55500,2421,1259,1162,3.43,61010
36081055600,14000US36081055600,"Census Tract 556, Queens County, New York","Census Tract 556, Queens County, New York",ny,140,0,ACSSF,6897,36,81,55600,2322,1105,1217,3.56,75147
36081055700,14000US36081055700,"Census Tract 557, Queens County, New York","Census Tract 557, Queens County, New York",ny,140,0,ACSSF,6898,36,81,55700,3547,1656,1891,2.78,54167
36081055800,14000US36081055800,"Census Tract 558, Queens County, New York","Census Tract 558, Queens County, New York",ny,140,0,ACSSF,6899,36,81,55800,1753,917,836,3.49,92870
36081055900,14000US36081055900,"Census Tract 559, Queens County, New York","Census Tract 559, Queens County, New York",ny,140,0,ACSSF,6900,36,81,55900,1335,633,702,3.38,60688
36081056000,14000US36081056000,"Census Tract 560, Queens County, New York","Census Tract 560, Queens County, New York",ny,140,0,ACSSF,6901,36,81,56000,1743,855,888,3.76,61029
36081056100,14000US36081056100,"Census Tract 561, Queens County, New York","Census Tract 561, Queens County, New York",ny,140,0,ACSSF,6902,36,81,56100,62,32,30,2.3,160250
36081056200,14000US36081056200,"Census Tract 562, Queens County, New York","Census Tract 562, Queens County, New York",ny,140,0,ACSSF,6903,36,81,56200,1691,841,850,3.62,91438
36081056400,14000US36081056400,"Census Tract 564, Queens County, New York","Census Tract 564, Queens County, New York",ny,140,0,ACSSF,6904,36,81,56400,1570,800,770,3.04,50667
36081056500,14000US36081056500,"Census Tract 565, Queens County, New York","Census Tract 565, Queens County, New York",ny,140,0,ACSSF,6905,36,81,56500,1571,853,718,3.07,62404
36081056600,14000US36081056600,"Census Tract 566, Queens County, New York","Census Tract 566, Queens County, New York",ny,140,0,ACSSF,6906,36,81,56600,1444,702,742,3.66,54483
36081056700,14000US36081056700,"Census Tract 567, Queens County, New York","Census Tract 567, Queens County, New York",ny,140,0,ACSSF,6907,36,81,56700,4867,2560,2307,3.24,92533
36081056800,14000US36081056800,"Census Tract 568, Queens County, New York","Census Tract 568, Queens County, New York",ny,140,0,ACSSF,6908,36,81,56800,4719,2065,2654,3.26,78725
36081057700,14000US36081057700,"Census Tract 577, Queens County, New York","Census Tract 577, Queens County, New York",ny,140,0,ACSSF,6909,36,81,57700,4232,1926,2306,3.14,65551
36081057900,14000US36081057900,"Census Tract 579, Queens County, New York","Census Tract 579, Queens County, New York",ny,140,0,ACSSF,6910,36,81,57900,1898,917,981,3.01,59167
36081058000,14000US36081058000,"Census Tract 580, Queens County, New York","Census Tract 580, Queens County, New York",ny,140,0,ACSSF,6911,36,81,58000,3811,1680,2131,3.51,68854
36081058100,14000US36081058100,"Census Tract 581, Queens County, New York","Census Tract 581, Queens County, New York",ny,140,0,ACSSF,6912,36,81,58100,3200,1466,1734,2.95,57083
36081058200,14000US36081058200,"Census Tract 582, Queens County, New York","Census Tract 582, Queens County, New York",ny,140,0,ACSSF,6913,36,81,58200,4956,2262,2694,3.7,91974
36081058300,14000US36081058300,"Census Tract 583, Queens County, New York","Census Tract 583, Queens County, New York",ny,140,0,ACSSF,6914,36,81,58300,3375,1654,1721,2.84,76361
36081058500,14000US36081058500,"Census Tract 585, Queens County, New York","Census Tract 585, Queens County, New York",ny,140,0,ACSSF,6915,36,81,58500,4374,2303,2071,2.99,67663
36081058700,14000US36081058700,"Census Tract 587, Queens County, New York","Census Tract 587, Queens County, New York",ny,140,0,ACSSF,6916,36,81,58700,3672,1718,1954,2.75,58680
36081058900,14000US36081058900,"Census Tract 589, Queens County, New York","Census Tract 589, Queens County, New York",ny,140,0,ACSSF,6917,36,81,58900,4670,2478,2192,3,46250
36081059000,14000US36081059000,"Census Tract 590, Queens County, New York","Census Tract 590, Queens County, New York",ny,140,0,ACSSF,6918,36,81,59000,1622,601,1021,4.13,82083
36081059100,14000US36081059100,"Census Tract 591, Queens County, New York","Census Tract 591, Queens County, New York",ny,140,0,ACSSF,6919,36,81,59100,5375,2705,2670,2.71,63851
36081059200,14000US36081059200,"Census Tract 592, Queens County, New York","Census Tract 592, Queens County, New York",ny,140,0,ACSSF,6920,36,81,59200,1307,622,685,3.3,105833
36081059300,14000US36081059300,"Census Tract 593, Queens County, New York","Census Tract 593, Queens County, New York",ny,140,0,ACSSF,6921,36,81,59300,4338,2215,2123,2.89,60258
36081059400,14000US36081059400,"Census Tract 594, Queens County, New York","Census Tract 594, Queens County, New York",ny,140,0,ACSSF,6922,36,81,59400,1842,860,982,3.48,92986
36081059500,14000US36081059500,"Census Tract 595, Queens County, New York","Census Tract 595, Queens County, New York",ny,140,0,ACSSF,6923,36,81,59500,5289,2493,2796,3.19,68095
36081059600,14000US36081059600,"Census Tract 596, Queens County, New York","Census Tract 596, Queens County, New York",ny,140,0,ACSSF,6924,36,81,59600,1462,653,809,3.32,70469
36081059800,14000US36081059800,"Census Tract 598, Queens County, New York","Census Tract 598, Queens County, New York",ny,140,0,ACSSF,6925,36,81,59800,1693,775,918,3.06,86506
36081059900,14000US36081059900,"Census Tract 599, Queens County, New York","Census Tract 599, Queens County, New York",ny,140,0,ACSSF,6926,36,81,59900,1299,605,694,2.43,48750
36081060000,14000US36081060000,"Census Tract 600, Queens County, New York","Census Tract 600, Queens County, New York",ny,140,0,ACSSF,6927,36,81,60000,1188,544,644,3.13,81731
36081060100,14000US36081060100,"Census Tract 601, Queens County, New York","Census Tract 601, Queens County, New York",ny,140,0,ACSSF,6928,36,81,60100,2165,1126,1039,2.79,66574
36081060300,14000US36081060300,"Census Tract 603, Queens County, New York","Census Tract 603, Queens County, New York",ny,140,0,ACSSF,6929,36,81,60300,2104,1114,990,3.07,91250
36081060600,14000US36081060600,"Census Tract 606, Queens County, New York","Census Tract 606, Queens County, New York",ny,140,0,ACSSF,6930,36,81,60600,1337,591,746,2.86,84583
36081060701,14000US36081060701,"Census Tract 607.01, Queens County, New York","Census Tract 607.01, Queens County, New York",ny,140,0,ACSSF,6931,36,81,60701,21,8,13,1.24,
36081060800,14000US36081060800,"Census Tract 608, Queens County, New York","Census Tract 608, Queens County, New York",ny,140,0,ACSSF,6932,36,81,60800,1728,819,909,3.88,79653
36081061000,14000US36081061000,"Census Tract 610, Queens County, New York","Census Tract 610, Queens County, New York",ny,140,0,ACSSF,6933,36,81,61000,1351,591,760,3.2,83750
36081061200,14000US36081061200,"Census Tract 612, Queens County, New York","Census Tract 612, Queens County, New York",ny,140,0,ACSSF,6934,36,81,61200,1851,825,1026,3.62,130865
36081061301,14000US36081061301,"Census Tract 613.01, Queens County, New York","Census Tract 613.01, Queens County, New York",ny,140,0,ACSSF,6935,36,81,61301,6241,2917,3324,3.14,77377
36081061302,14000US36081061302,"Census Tract 613.02, Queens County, New York","Census Tract 613.02, Queens County, New York",ny,140,0,ACSSF,6936,36,81,61302,16,4,12,2,
36081061400,14000US36081061400,"Census Tract 614, Queens County, New York","Census Tract 614, Queens County, New York",ny,140,0,ACSSF,6937,36,81,61400,1318,616,702,3.49,98750
36081061601,14000US36081061601,"Census Tract 616.01, Queens County, New York","Census Tract 616.01, Queens County, New York",ny,140,0,ACSSF,6938,36,81,61601,2376,1142,1234,3.3,97500
36081061602,14000US36081061602,"Census Tract 616.02, Queens County, New York","Census Tract 616.02, Queens County, New York",ny,140,0,ACSSF,6939,36,81,61602,1253,637,616,3.64,101667
36081061800,14000US36081061800,"Census Tract 618, Queens County, New York","Census Tract 618, Queens County, New York",ny,140,0,ACSSF,6940,36,81,61800,1842,819,1023,2.8,73810
36081061900,14000US36081061900,"Census Tract 619, Queens County, New York","Census Tract 619, Queens County, New York",ny,140,0,ACSSF,6941,36,81,61900,2706,1313,1393,2.77,82049
36081062000,14000US36081062000,"Census Tract 620, Queens County, New York","Census Tract 620, Queens County, New York",ny,140,0,ACSSF,6942,36,81,62000,1439,689,750,2.95,106500
36081062100,14000US36081062100,"Census Tract 621, Queens County, New York","Census Tract 621, Queens County, New York",ny,140,0,ACSSF,6943,36,81,62100,2569,1044,1525,2.68,59259
36081062200,14000US36081062200,"Census Tract 622, Queens County, New York","Census Tract 622, Queens County, New York",ny,140,0,ACSSF,6944,36,81,62200,1841,877,964,2.83,82050
36081062300,14000US36081062300,"Census Tract 623, Queens County, New York","Census Tract 623, Queens County, New York",ny,140,0,ACSSF,6945,36,81,62300,2137,1077,1060,2.73,79813
36081062400,14000US36081062400,"Census Tract 624, Queens County, New York","Census Tract 624, Queens County, New York",ny,140,0,ACSSF,6946,36,81,62400,0,0,0,,
36081062500,14000US36081062500,"Census Tract 625, Queens County, New York","Census Tract 625, Queens County, New York",ny,140,0,ACSSF,6947,36,81,62500,2807,1459,1348,3.12,76250
36081062600,14000US36081062600,"Census Tract 626, Queens County, New York","Census Tract 626, Queens County, New York",ny,140,0,ACSSF,6948,36,81,62600,3091,1339,1752,3.56,80441
36081062700,14000US36081062700,"Census Tract 627, Queens County, New York","Census Tract 627, Queens County, New York",ny,140,0,ACSSF,6949,36,81,62700,2901,1442,1459,3.07,69293
36081062900,14000US36081062900,"Census Tract 629, Queens County, New York","Census Tract 629, Queens County, New York",ny,140,0,ACSSF,6950,36,81,62900,2996,1352,1644,2.93,72926
36081063000,14000US36081063000,"Census Tract 630, Queens County, New York","Census Tract 630, Queens County, New York",ny,140,0,ACSSF,6951,36,81,63000,1634,871,763,3.29,83700
36081063200,14000US36081063200,"Census Tract 632, Queens County, New York","Census Tract 632, Queens County, New York",ny,140,0,ACSSF,6952,36,81,63200,2705,1337,1368,3.91,100550
36081063301,14000US36081063301,"Census Tract 633.01, Queens County, New York","Census Tract 633.01, Queens County, New York",ny,140,0,ACSSF,6953,36,81,63301,1490,714,776,2.62,79583
36081063302,14000US36081063302,"Census Tract 633.02, Queens County, New York","Census Tract 633.02, Queens County, New York",ny,140,0,ACSSF,6954,36,81,63302,1578,748,830,2.95,63380
36081063500,14000US36081063500,"Census Tract 635, Queens County, New York","Census Tract 635, Queens County, New York",ny,140,0,ACSSF,6955,36,81,63500,2609,1221,1388,2.8,54865
36081063700,14000US36081063700,"Census Tract 637, Queens County, New York","Census Tract 637, Queens County, New York",ny,140,0,ACSSF,6956,36,81,63700,3345,1799,1546,2.94,95000
36081063800,14000US36081063800,"Census Tract 638, Queens County, New York","Census Tract 638, Queens County, New York",ny,140,0,ACSSF,6957,36,81,63800,3853,1861,1992,3.64,110129
36081063900,14000US36081063900,"Census Tract 639, Queens County, New York","Census Tract 639, Queens County, New York",ny,140,0,ACSSF,6958,36,81,63900,2965,1451,1514,2.7,64526
36081064101,14000US36081064101,"Census Tract 641.01, Queens County, New York","Census Tract 641.01, Queens County, New York",ny,140,0,ACSSF,6959,36,81,64101,2220,1047,1173,2.29,64375
36081064102,14000US36081064102,"Census Tract 641.02, Queens County, New York","Census Tract 641.02, Queens County, New York",ny,140,0,ACSSF,6960,36,81,64102,0,0,0,,
36081064500,14000US36081064500,"Census Tract 645, Queens County, New York","Census Tract 645, Queens County, New York",ny,140,0,ACSSF,6961,36,81,64500,1898,882,1016,2.75,68571
36081064600,14000US36081064600,"Census Tract 646, Queens County, New York","Census Tract 646, Queens County, New York",ny,140,0,ACSSF,6962,36,81,64600,3410,1681,1729,3.49,85000
36081065000,14000US36081065000,"Census Tract 650, Queens County, New York","Census Tract 650, Queens County, New York",ny,140,0,ACSSF,6963,36,81,65000,3100,1382,1718,3.6,87417
36081065400,14000US36081065400,"Census Tract 654, Queens County, New York","Census Tract 654, Queens County, New York",ny,140,0,ACSSF,6964,36,81,65400,3289,1489,1800,3.74,91146
36081065501,14000US36081065501,"Census Tract 655.01, Queens County, New York","Census Tract 655.01, Queens County, New York",ny,140,0,ACSSF,6965,36,81,65501,0,0,0,,
36081065600,14000US36081065600,"Census Tract 656, Queens County, New York","Census Tract 656, Queens County, New York",ny,140,0,ACSSF,6966,36,81,65600,5816,2576,3240,3.65,78314
36081065702,14000US36081065702,"Census Tract 657.02, Queens County, New York","Census Tract 657.02, Queens County, New York",ny,140,0,ACSSF,6967,36,81,65702,1811,821,990,2.46,60750
36081065703,14000US36081065703,"Census Tract 657.03, Queens County, New York","Census Tract 657.03, Queens County, New York",ny,140,0,ACSSF,6968,36,81,65703,2862,1312,1550,2.69,80774
36081065900,14000US36081065900,"Census Tract 659, Queens County, New York","Census Tract 659, Queens County, New York",ny,140,0,ACSSF,6969,36,81,65900,1807,793,1014,2.68,85714
36081066000,14000US36081066000,"Census Tract 660, Queens County, New York","Census Tract 660, Queens County, New York",ny,140,0,ACSSF,6970,36,81,66000,3724,1663,2061,3.74,96150
36081066100,14000US36081066100,"Census Tract 661, Queens County, New York","Census Tract 661, Queens County, New York",ny,140,0,ACSSF,6971,36,81,66100,1546,719,827,2.48,82375
36081066300,14000US36081066300,"Census Tract 663, Queens County, New York","Census Tract 663, Queens County, New York",ny,140,0,ACSSF,6972,36,81,66300,2605,1213,1392,2.7,101413
36081066400,14000US36081066400,"Census Tract 664, Queens County, New York","Census Tract 664, Queens County, New York",ny,140,0,ACSSF,6973,36,81,66400,9266,4354,4912,3.33,79838
36081066501,14000US36081066501,"Census Tract 665.01, Queens County, New York","Census Tract 665.01, Queens County, New York",ny,140,0,ACSSF,6974,36,81,66501,3891,2004,1887,2.91,97750
36081066701,14000US36081066701,"Census Tract 667.01, Queens County, New York","Census Tract 667.01, Queens County, New York",ny,140,0,ACSSF,6975,36,81,66701,2449,1073,1376,2.43,55239
36081066900,14000US36081066900,"Census Tract 669, Queens County, New York","Census Tract 669, Queens County, New York",ny,140,0,ACSSF,6976,36,81,66900,1584,719,865,2.71,75664
36081067100,14000US36081067100,"Census Tract 671, Queens County, New York","Census Tract 671, Queens County, New York",ny,140,0,ACSSF,6977,36,81,67100,2368,1107,1261,2.83,100909
36081067700,14000US36081067700,"Census Tract 677, Queens County, New York","Census Tract 677, Queens County, New York",ny,140,0,ACSSF,6978,36,81,67700,1765,796,969,2.57,92750
36081067900,14000US36081067900,"Census Tract 679, Queens County, New York","Census Tract 679, Queens County, New York",ny,140,0,ACSSF,6979,36,81,67900,3928,1805,2123,2.15,48977
36081068000,14000US36081068000,"Census Tract 680, Queens County, New York","Census Tract 680, Queens County, New York",ny,140,0,ACSSF,6980,36,81,68000,5443,2635,2808,3.63,95000
36081068200,14000US36081068200,"Census Tract 682, Queens County, New York","Census Tract 682, Queens County, New York",ny,140,0,ACSSF,6981,36,81,68200,1109,550,559,3.11,87750
36081068300,14000US36081068300,"Census Tract 683, Queens County, New York","Census Tract 683, Queens County, New York",ny,140,0,ACSSF,6982,36,81,68300,3991,2111,1880,2.45,52005
36081068700,14000US36081068700,"Census Tract 687, Queens County, New York","Census Tract 687, Queens County, New York",ny,140,0,ACSSF,6983,36,81,68700,4401,2039,2362,2.48,60291
36081069000,14000US36081069000,"Census Tract 690, Queens County, New York","Census Tract 690, Queens County, New York",ny,140,0,ACSSF,6984,36,81,69000,3489,1297,2192,3.63,76528
36081069300,14000US36081069300,"Census Tract 693, Queens County, New York","Census Tract 693, Queens County, New York",ny,140,0,ACSSF,6985,36,81,69300,3012,1446,1566,2.43,47951
36081069400,14000US36081069400,"Census Tract 694, Queens County, New York","Census Tract 694, Queens County, New York",ny,140,0,ACSSF,6986,36,81,69400,3810,1679,2131,3.43,80398
36081069500,14000US36081069500,"Census Tract 695, Queens County, New York","Census Tract 695, Queens County, New York",ny,140,0,ACSSF,6987,36,81,69500,2029,950,1079,2.33,57225
36081069701,14000US36081069701,"Census Tract 697.01, Queens County, New York","Census Tract 697.01, Queens County, New York",ny,140,0,ACSSF,6988,36,81,69701,3807,1703,2104,2.13,64861
36081069702,14000US36081069702,"Census Tract 697.02, Queens County, New York","Census Tract 697.02, Queens County, New York",ny,140,0,ACSSF,6989,36,81,69702,3402,1614,1788,2.37,68819
36081070300,14000US36081070300,"Census Tract 703, Queens County, New York","Census Tract 703, Queens County, New York",ny,140,0,ACSSF,6990,36,81,70300,2104,962,1142,2.82,61797
36081070700,14000US36081070700,"Census Tract 707, Queens County, New York","Census Tract 707, Queens County, New York",ny,140,0,ACSSF,6991,36,81,70700,2412,1205,1207,2.53,87404
36081070900,14000US36081070900,"Census Tract 709, Queens County, New York","Census Tract 709, Queens County, New York",ny,140,0,ACSSF,6992,36,81,70900,2645,1188,1457,2.58,85000
36081071100,14000US36081071100,"Census Tract 711, Queens County, New York","Census Tract 711, Queens County, New York",ny,140,0,ACSSF,6993,36,81,71100,6660,3169,3491,2.39,74573
36081071303,14000US36081071303,"Census Tract 713.03, Queens County, New York","Census Tract 713.03, Queens County, New York",ny,140,0,ACSSF,6994,36,81,71303,5677,2911,2766,2.09,84195
36081071304,14000US36081071304,"Census Tract 713.04, Queens County, New York","Census Tract 713.04, Queens County, New York",ny,140,0,ACSSF,6995,36,81,71304,6032,2968,3064,1.99,48032
36081071305,14000US36081071305,"Census Tract 713.05, Queens County, New York","Census Tract 713.05, Queens County, New York",ny,140,0,ACSSF,6996,36,81,71305,4914,2257,2657,2.06,75082
36081071306,14000US36081071306,"Census Tract 713.06, Queens County, New York","Census Tract 713.06, Queens County, New York",ny,140,0,ACSSF,6997,36,81,71306,6864,3069,3795,2.35,77500
36081071600,14000US36081071600,"Census Tract 716, Queens County, New York","Census Tract 716, Queens County, New York",ny,140,0,ACSSF,6998,36,81,71600,0,0,0,,
36081071701,14000US36081071701,"Census Tract 717.01, Queens County, New York","Census Tract 717.01, Queens County, New York",ny,140,0,ACSSF,6999,36,81,71701,5702,2563,3139,2.23,66715
36081071702,14000US36081071702,"Census Tract 717.02, Queens County, New York","Census Tract 717.02, Queens County, New York",ny,140,0,ACSSF,7000,36,81,71702,3836,1769,2067,2.06,44692
36081071900,14000US36081071900,"Census Tract 719, Queens County, New York","Census Tract 719, Queens County, New York",ny,140,0,ACSSF,7001,36,81,71900,2321,1143,1178,2.39,39474
