Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,TotPop,MalePop,FemalePop,AvgHHSize,MedianHHIncome
36061015602,14000US36061015602,"Census Tract 156.02, New York County, New York","Census Tract 156.02, New York County, New York",ny,140,0,ACSSF,5941,36,61,15602,2617,1097,1520,2.4,56458
36061015700,14000US36061015700,"Census Tract 157, New York County, New York","Census Tract 157, New York County, New York",ny,140,0,ACSSF,5942,36,61,15700,9847,4888,4959,1.82,139792
36061015801,14000US36061015801,"Census Tract 158.01, New York County, New York","Census Tract 158.01, New York County, New York",ny,140,0,ACSSF,5943,36,61,15801,5598,2475,3123,1.98,152784
36061015802,14000US36061015802,"Census Tract 158.02, New York County, New York","Census Tract 158.02, New York County, New York",ny,140,0,ACSSF,5944,36,61,15802,4956,2283,2673,2.01,96471
36061015900,14000US36061015900,"Census Tract 159, New York County, New York","Census Tract 159, New York County, New York",ny,140,0,ACSSF,5945,36,61,15900,8811,3696,5115,1.7,112263
36061016001,14000US36061016001,"Census Tract 160.01, New York County, New York","Census Tract 160.01, New York County, New York",ny,140,0,ACSSF,5946,36,61,16001,4011,1838,2173,2.34,250001
36061016002,14000US36061016002,"Census Tract 160.02, New York County, New York","Census Tract 160.02, New York County, New York",ny,140,0,ACSSF,5947,36,61,16002,3625,1747,1878,2.41,118317
36061016100,14000US36061016100,"Census Tract 161, New York County, New York","Census Tract 161, New York County, New York",ny,140,0,ACSSF,5948,36,61,16100,6168,2711,3457,1.78,121652
36061016200,14000US36061016200,"Census Tract 162, New York County, New York","Census Tract 162, New York County, New York",ny,140,0,ACSSF,5949,36,61,16200,9807,4415,5392,2.47,32594
36061016300,14000US36061016300,"Census Tract 163, New York County, New York","Census Tract 163, New York County, New York",ny,140,0,ACSSF,5950,36,61,16300,7157,3164,3993,1.91,119301
36061016400,14000US36061016400,"Census Tract 164, New York County, New York","Census Tract 164, New York County, New York",ny,140,0,ACSSF,5951,36,61,16400,7696,3355,4341,2.57,27116
36061016500,14000US36061016500,"Census Tract 165, New York County, New York","Census Tract 165, New York County, New York",ny,140,0,ACSSF,5952,36,61,16500,6529,2928,3601,1.99,138313
36061016600,14000US36061016600,"Census Tract 166, New York County, New York","Census Tract 166, New York County, New York",ny,140,0,ACSSF,5953,36,61,16600,7024,3266,3758,2.22,40593
36061016700,14000US36061016700,"Census Tract 167, New York County, New York","Census Tract 167, New York County, New York",ny,140,0,ACSSF,5954,36,61,16700,6400,2784,3616,2.01,165753
36061016800,14000US36061016800,"Census Tract 168, New York County, New York","Census Tract 168, New York County, New York",ny,140,0,ACSSF,5955,36,61,16800,4770,2197,2573,2.33,24777
36061016900,14000US36061016900,"Census Tract 169, New York County, New York","Census Tract 169, New York County, New York",ny,140,0,ACSSF,5956,36,61,16900,8553,3914,4639,2.04,114408
36061017000,14000US36061017000,"Census Tract 170, New York County, New York","Census Tract 170, New York County, New York",ny,140,0,ACSSF,5957,36,61,17000,7601,3239,4362,2.12,31079
36061017100,14000US36061017100,"Census Tract 171, New York County, New York","Census Tract 171, New York County, New York",ny,140,0,ACSSF,5958,36,61,17100,8942,3951,4991,2.02,150159
36061017200,14000US36061017200,"Census Tract 172, New York County, New York","Census Tract 172, New York County, New York",ny,140,0,ACSSF,5959,36,61,17200,5787,3033,2754,2.57,43750
36061017300,14000US36061017300,"Census Tract 173, New York County, New York","Census Tract 173, New York County, New York",ny,140,0,ACSSF,5960,36,61,17300,8226,3672,4554,1.93,128064
36061017401,14000US36061017401,"Census Tract 174.01, New York County, New York","Census Tract 174.01, New York County, New York",ny,140,0,ACSSF,5961,36,61,17401,4582,1953,2629,2.17,19890
36061017402,14000US36061017402,"Census Tract 174.02, New York County, New York","Census Tract 174.02, New York County, New York",ny,140,0,ACSSF,5962,36,61,17402,2555,1070,1485,2.62,38354
36061017500,14000US36061017500,"Census Tract 175, New York County, New York","Census Tract 175, New York County, New York",ny,140,0,ACSSF,5963,36,61,17500,10500,4648,5852,2.13,146042
36061017700,14000US36061017700,"Census Tract 177, New York County, New York","Census Tract 177, New York County, New York",ny,140,0,ACSSF,5964,36,61,17700,9513,4057,5456,2.01,82176
36061017800,14000US36061017800,"Census Tract 178, New York County, New York","Census Tract 178, New York County, New York",ny,140,0,ACSSF,5965,36,61,17800,3782,1851,1931,2.26,48353
36061017900,14000US36061017900,"Census Tract 179, New York County, New York","Census Tract 179, New York County, New York",ny,140,0,ACSSF,5966,36,61,17900,9115,4315,4800,2,75411
36061018000,14000US36061018000,"Census Tract 180, New York County, New York","Census Tract 180, New York County, New York",ny,140,0,ACSSF,5967,36,61,18000,7896,3757,4139,2.61,34516
36061018100,14000US36061018100,"Census Tract 181, New York County, New York","Census Tract 181, New York County, New York",ny,140,0,ACSSF,5968,36,61,18100,9579,4356,5223,2.15,95478
36061018200,14000US36061018200,"Census Tract 182, New York County, New York","Census Tract 182, New York County, New York",ny,140,0,ACSSF,5969,36,61,18200,8147,3357,4790,2.74,23860
36061018300,14000US36061018300,"Census Tract 183, New York County, New York","Census Tract 183, New York County, New York",ny,140,0,ACSSF,5970,36,61,18300,7454,3321,4133,1.86,120617
36061018400,14000US36061018400,"Census Tract 184, New York County, New York","Census Tract 184, New York County, New York",ny,140,0,ACSSF,5971,36,61,18400,7459,3471,3988,2.39,27132
36061018500,14000US36061018500,"Census Tract 185, New York County, New York","Census Tract 185, New York County, New York",ny,140,0,ACSSF,5972,36,61,18500,5135,2387,2748,1.91,116382
36061018600,14000US36061018600,"Census Tract 186, New York County, New York","Census Tract 186, New York County, New York",ny,140,0,ACSSF,5973,36,61,18600,7928,3574,4354,3.44,34023
36061018700,14000US36061018700,"Census Tract 187, New York County, New York","Census Tract 187, New York County, New York",ny,140,0,ACSSF,5974,36,61,18700,8660,4026,4634,2.14,113879
36061018800,14000US36061018800,"Census Tract 188, New York County, New York","Census Tract 188, New York County, New York",ny,140,0,ACSSF,5975,36,61,18800,6009,3205,2804,2.5,30963
36061018900,14000US36061018900,"Census Tract 189, New York County, New York","Census Tract 189, New York County, New York",ny,140,0,ACSSF,5976,36,61,18900,12236,4807,7429,2.34,26529
36061019000,14000US36061019000,"Census Tract 190, New York County, New York","Census Tract 190, New York County, New York",ny,140,0,ACSSF,5977,36,61,19000,3452,1528,1924,2.19,55536
36061019100,14000US36061019100,"Census Tract 191, New York County, New York","Census Tract 191, New York County, New York",ny,140,0,ACSSF,5978,36,61,19100,9834,4801,5033,1.99,101667
36061019200,14000US36061019200,"Census Tract 192, New York County, New York","Census Tract 192, New York County, New York",ny,140,0,ACSSF,5979,36,61,19200,3963,1854,2109,2.86,17304
36061019300,14000US36061019300,"Census Tract 193, New York County, New York","Census Tract 193, New York County, New York",ny,140,0,ACSSF,5980,36,61,19300,9361,4409,4952,2.32,41205
36061019400,14000US36061019400,"Census Tract 194, New York County, New York","Census Tract 194, New York County, New York",ny,140,0,ACSSF,5981,36,61,19400,6703,2836,3867,2.4,20086
36061019500,14000US36061019500,"Census Tract 195, New York County, New York","Census Tract 195, New York County, New York",ny,140,0,ACSSF,5982,36,61,19500,7207,3163,4044,2.21,116144
36061019600,14000US36061019600,"Census Tract 196, New York County, New York","Census Tract 196, New York County, New York",ny,140,0,ACSSF,5983,36,61,19600,4072,2108,1964,2.24,17070
36061019701,14000US36061019701,"Census Tract 197.01, New York County, New York","Census Tract 197.01, New York County, New York",ny,140,0,ACSSF,5984,36,61,19701,593,292,301,1.76,69375
36061019702,14000US36061019702,"Census Tract 197.02, New York County, New York","Census Tract 197.02, New York County, New York",ny,140,0,ACSSF,5985,36,61,19702,2460,1243,1217,2.21,66103
36061019800,14000US36061019800,"Census Tract 198, New York County, New York","Census Tract 198, New York County, New York",ny,140,0,ACSSF,5986,36,61,19800,2806,1371,1435,2.17,74712
36061019900,14000US36061019900,"Census Tract 199, New York County, New York","Census Tract 199, New York County, New York",ny,140,0,ACSSF,5987,36,61,19900,8854,4012,4842,2.12,81054
36061020000,14000US36061020000,"Census Tract 200, New York County, New York","Census Tract 200, New York County, New York",ny,140,0,ACSSF,5988,36,61,20000,3394,1492,1902,2.6,61250
36061020101,14000US36061020101,"Census Tract 201.01, New York County, New York","Census Tract 201.01, New York County, New York",ny,140,0,ACSSF,5989,36,61,20101,1781,885,896,2.26,112708
36061020102,14000US36061020102,"Census Tract 201.02, New York County, New York","Census Tract 201.02, New York County, New York",ny,140,0,ACSSF,5990,36,61,20102,4454,2074,2380,2.45,69306
36061020300,14000US36061020300,"Census Tract 203, New York County, New York","Census Tract 203, New York County, New York",ny,140,0,ACSSF,5991,36,61,20300,3338,1464,1874,2.27,38750
36061020500,14000US36061020500,"Census Tract 205, New York County, New York","Census Tract 205, New York County, New York",ny,140,0,ACSSF,5992,36,61,20500,5020,1620,3400,2.07,116131
36061020600,14000US36061020600,"Census Tract 206, New York County, New York","Census Tract 206, New York County, New York",ny,140,0,ACSSF,5993,36,61,20600,3411,1760,1651,2.07,38021
36061020701,14000US36061020701,"Census Tract 207.01, New York County, New York","Census Tract 207.01, New York County, New York",ny,140,0,ACSSF,5994,36,61,20701,3181,1427,1754,2,62331
36061020800,14000US36061020800,"Census Tract 208, New York County, New York","Census Tract 208, New York County, New York",ny,140,0,ACSSF,5995,36,61,20800,5566,2872,2694,2.51,70651
36061020901,14000US36061020901,"Census Tract 209.01, New York County, New York","Census Tract 209.01, New York County, New York",ny,140,0,ACSSF,5996,36,61,20901,3766,1835,1931,2.4,23875
36061021000,14000US36061021000,"Census Tract 210, New York County, New York","Census Tract 210, New York County, New York",ny,140,0,ACSSF,5997,36,61,21000,7628,3040,4588,2.45,28119
36061021100,14000US36061021100,"Census Tract 211, New York County, New York","Census Tract 211, New York County, New York",ny,140,0,ACSSF,5998,36,61,21100,10050,5151,4899,2.27,48955
36061021200,14000US36061021200,"Census Tract 212, New York County, New York","Census Tract 212, New York County, New York",ny,140,0,ACSSF,5999,36,61,21200,4615,2028,2587,1.67,53117
36061021303,14000US36061021303,"Census Tract 213.03, New York County, New York","Census Tract 213.03, New York County, New York",ny,140,0,ACSSF,6000,36,61,21303,5850,3032,2818,2.56,44688
36061021400,14000US36061021400,"Census Tract 214, New York County, New York","Census Tract 214, New York County, New York",ny,140,0,ACSSF,6001,36,61,21400,3433,1425,2008,1.78,53424
36061021500,14000US36061021500,"Census Tract 215, New York County, New York","Census Tract 215, New York County, New York",ny,140,0,ACSSF,6002,36,61,21500,4520,1931,2589,2.76,33958
36061021600,14000US36061021600,"Census Tract 216, New York County, New York","Census Tract 216, New York County, New York",ny,140,0,ACSSF,6003,36,61,21600,8282,3813,4469,2.32,57589
36061021703,14000US36061021703,"Census Tract 217.03, New York County, New York","Census Tract 217.03, New York County, New York",ny,140,0,ACSSF,6004,36,61,21703,9,0,9,2.25,
36061021800,14000US36061021800,"Census Tract 218, New York County, New York","Census Tract 218, New York County, New York",ny,140,0,ACSSF,6005,36,61,21800,7337,3439,3898,2.51,47059
36061021900,14000US36061021900,"Census Tract 219, New York County, New York","Census Tract 219, New York County, New York",ny,140,0,ACSSF,6006,36,61,21900,6469,2490,3979,2.95,19637
36061022000,14000US36061022000,"Census Tract 220, New York County, New York","Census Tract 220, New York County, New York",ny,140,0,ACSSF,6007,36,61,22000,6265,3298,2967,2.44,62000
36061022102,14000US36061022102,"Census Tract 221.02, New York County, New York","Census Tract 221.02, New York County, New York",ny,140,0,ACSSF,6008,36,61,22102,2594,1295,1299,2.36,52986
36061022200,14000US36061022200,"Census Tract 222, New York County, New York","Census Tract 222, New York County, New York",ny,140,0,ACSSF,6009,36,61,22200,3323,1534,1789,2.31,52826
36061022301,14000US36061022301,"Census Tract 223.01, New York County, New York","Census Tract 223.01, New York County, New York",ny,140,0,ACSSF,6010,36,61,22301,8316,3995,4321,3.27,42146
36061022302,14000US36061022302,"Census Tract 223.02, New York County, New York","Census Tract 223.02, New York County, New York",ny,140,0,ACSSF,6011,36,61,22302,3405,1393,2012,2.2,26007
36061022400,14000US36061022400,"Census Tract 224, New York County, New York","Census Tract 224, New York County, New York",ny,140,0,ACSSF,6012,36,61,22400,8292,3609,4683,2.82,31600
36061022500,14000US36061022500,"Census Tract 225, New York County, New York","Census Tract 225, New York County, New York",ny,140,0,ACSSF,6013,36,61,22500,11072,5469,5603,3.07,51572
36061022600,14000US36061022600,"Census Tract 226, New York County, New York","Census Tract 226, New York County, New York",ny,140,0,ACSSF,6014,36,61,22600,4731,2273,2458,2.27,41898
36061022700,14000US36061022700,"Census Tract 227, New York County, New York","Census Tract 227, New York County, New York",ny,140,0,ACSSF,6015,36,61,22700,5875,2768,3107,2.54,53633
36061022800,14000US36061022800,"Census Tract 228, New York County, New York","Census Tract 228, New York County, New York",ny,140,0,ACSSF,6016,36,61,22800,6327,2645,3682,2.33,38165
36061022900,14000US36061022900,"Census Tract 229, New York County, New York","Census Tract 229, New York County, New York",ny,140,0,ACSSF,6017,36,61,22900,8781,4225,4556,2.75,46508
36061023000,14000US36061023000,"Census Tract 230, New York County, New York","Census Tract 230, New York County, New York",ny,140,0,ACSSF,6018,36,61,23000,9129,4632,4497,2.45,35386
36061023100,14000US36061023100,"Census Tract 231, New York County, New York","Census Tract 231, New York County, New York",ny,140,0,ACSSF,6019,36,61,23100,6760,3485,3275,2.51,42924
36061023200,14000US36061023200,"Census Tract 232, New York County, New York","Census Tract 232, New York County, New York",ny,140,0,ACSSF,6020,36,61,23200,8512,3963,4549,2.6,33586
36061023300,14000US36061023300,"Census Tract 233, New York County, New York","Census Tract 233, New York County, New York",ny,140,0,ACSSF,6021,36,61,23300,7265,4276,2989,2.87,52511
36061023400,14000US36061023400,"Census Tract 234, New York County, New York","Census Tract 234, New York County, New York",ny,140,0,ACSSF,6022,36,61,23400,5328,2522,2806,2.27,34409
36061023501,14000US36061023501,"Census Tract 235.01, New York County, New York","Census Tract 235.01, New York County, New York",ny,140,0,ACSSF,6023,36,61,23501,6820,3738,3082,2.67,40145
36061023502,14000US36061023502,"Census Tract 235.02, New York County, New York","Census Tract 235.02, New York County, New York",ny,140,0,ACSSF,6024,36,61,23502,2022,1085,937,2.3,31188
36061023600,14000US36061023600,"Census Tract 236, New York County, New York","Census Tract 236, New York County, New York",ny,140,0,ACSSF,6025,36,61,23600,7133,2964,4169,2.29,38466
36061023700,14000US36061023700,"Census Tract 237, New York County, New York","Census Tract 237, New York County, New York",ny,140,0,ACSSF,6026,36,61,23700,7721,4292,3429,2.71,41953
36061023801,14000US36061023801,"Census Tract 238.01, New York County, New York","Census Tract 238.01, New York County, New York",ny,140,0,ACSSF,6027,36,61,23801,9300,4099,5201,2.14,88724
36061023802,14000US36061023802,"Census Tract 238.02, New York County, New York","Census Tract 238.02, New York County, New York",ny,140,0,ACSSF,6028,36,61,23802,2645,1497,1148,2.14,124250
36061023900,14000US36061023900,"Census Tract 239, New York County, New York","Census Tract 239, New York County, New York",ny,140,0,ACSSF,6029,36,61,23900,3135,1470,1665,2.72,34715
36061024000,14000US36061024000,"Census Tract 240, New York County, New York","Census Tract 240, New York County, New York",ny,140,0,ACSSF,6030,36,61,24000,1814,1646,168,,
36061024100,14000US36061024100,"Census Tract 241, New York County, New York","Census Tract 241, New York County, New York",ny,140,0,ACSSF,6031,36,61,24100,8613,4242,4371,2.6,52519
36061024200,14000US36061024200,"Census Tract 242, New York County, New York","Census Tract 242, New York County, New York",ny,140,0,ACSSF,6032,36,61,24200,4421,2064,2357,2.44,25285
36061024301,14000US36061024301,"Census Tract 243.01, New York County, New York","Census Tract 243.01, New York County, New York",ny,140,0,ACSSF,6033,36,61,24301,4419,2196,2223,2.93,42312
36061024302,14000US36061024302,"Census Tract 243.02, New York County, New York","Census Tract 243.02, New York County, New York",ny,140,0,ACSSF,6034,36,61,24302,7649,2919,4730,2.77,20949
36061024500,14000US36061024500,"Census Tract 245, New York County, New York","Census Tract 245, New York County, New York",ny,140,0,ACSSF,6035,36,61,24500,15149,7922,7227,3.15,38579
36061024700,14000US36061024700,"Census Tract 247, New York County, New York","Census Tract 247, New York County, New York",ny,140,0,ACSSF,6036,36,61,24700,7444,3386,4058,2.92,44671
36061024900,14000US36061024900,"Census Tract 249, New York County, New York","Census Tract 249, New York County, New York",ny,140,0,ACSSF,6037,36,61,24900,1200,539,661,2.77,41786
36061025100,14000US36061025100,"Census Tract 251, New York County, New York","Census Tract 251, New York County, New York",ny,140,0,ACSSF,6038,36,61,25100,2809,1517,1292,3.07,32049
36061025300,14000US36061025300,"Census Tract 253, New York County, New York","Census Tract 253, New York County, New York",ny,140,0,ACSSF,6039,36,61,25300,13415,6857,6558,3.43,50609
36061025500,14000US36061025500,"Census Tract 255, New York County, New York","Census Tract 255, New York County, New York",ny,140,0,ACSSF,6040,36,61,25500,5831,2472,3359,2.48,35481
36061025700,14000US36061025700,"Census Tract 257, New York County, New York","Census Tract 257, New York County, New York",ny,140,0,ACSSF,6041,36,61,25700,4609,2184,2425,2.48,81513
36061025900,14000US36061025900,"Census Tract 259, New York County, New York","Census Tract 259, New York County, New York",ny,140,0,ACSSF,6042,36,61,25900,3635,1846,1789,2.14,57161
36061026100,14000US36061026100,"Census Tract 261, New York County, New York","Census Tract 261, New York County, New York",ny,140,0,ACSSF,6043,36,61,26100,13814,6677,7137,3.56,36000
36061026300,14000US36061026300,"Census Tract 263, New York County, New York","Census Tract 263, New York County, New York",ny,140,0,ACSSF,6044,36,61,26300,9255,4409,4846,3.08,30961
36061026500,14000US36061026500,"Census Tract 265, New York County, New York","Census Tract 265, New York County, New York",ny,140,0,ACSSF,6045,36,61,26500,8178,4177,4001,2.99,73973
36061026700,14000US36061026700,"Census Tract 267, New York County, New York","Census Tract 267, New York County, New York",ny,140,0,ACSSF,6046,36,61,26700,2174,1315,859,2.85,38911
36061026900,14000US36061026900,"Census Tract 269, New York County, New York","Census Tract 269, New York County, New York",ny,140,0,ACSSF,6047,36,61,26900,9657,5648,4009,3.4,38211
36061027100,14000US36061027100,"Census Tract 271, New York County, New York","Census Tract 271, New York County, New York",ny,140,0,ACSSF,6048,36,61,27100,9743,4819,4924,3.24,57111
36061027300,14000US36061027300,"Census Tract 273, New York County, New York","Census Tract 273, New York County, New York",ny,140,0,ACSSF,6049,36,61,27300,7007,3173,3834,2.27,78165
36061027500,14000US36061027500,"Census Tract 275, New York County, New York","Census Tract 275, New York County, New York",ny,140,0,ACSSF,6050,36,61,27500,3579,1771,1808,2.31,92946
36061027700,14000US36061027700,"Census Tract 277, New York County, New York","Census Tract 277, New York County, New York",ny,140,0,ACSSF,6051,36,61,27700,7725,3406,4319,2.98,31327
36061027900,14000US36061027900,"Census Tract 279, New York County, New York","Census Tract 279, New York County, New York",ny,140,0,ACSSF,6052,36,61,27900,12283,5439,6844,3.08,44962
36061028100,14000US36061028100,"Census Tract 281, New York County, New York","Census Tract 281, New York County, New York",ny,140,0,ACSSF,6053,36,61,28100,3208,1538,1670,2.11,99038
36061028300,14000US36061028300,"Census Tract 283, New York County, New York","Census Tract 283, New York County, New York",ny,140,0,ACSSF,6054,36,61,28300,7919,3916,4003,2.48,54243
36061028500,14000US36061028500,"Census Tract 285, New York County, New York","Census Tract 285, New York County, New York",ny,140,0,ACSSF,6055,36,61,28500,7675,3790,3885,2.83,43553
36061028700,14000US36061028700,"Census Tract 287, New York County, New York","Census Tract 287, New York County, New York",ny,140,0,ACSSF,6056,36,61,28700,4069,1840,2229,2.59,47992
36061029100,14000US36061029100,"Census Tract 291, New York County, New York","Census Tract 291, New York County, New York",ny,140,0,ACSSF,6057,36,61,29100,12180,5291,6889,2.95,34024
36061029300,14000US36061029300,"Census Tract 293, New York County, New York","Census Tract 293, New York County, New York",ny,140,0,ACSSF,6058,36,61,29300,9504,4274,5230,3.14,37491
36061029500,14000US36061029500,"Census Tract 295, New York County, New York","Census Tract 295, New York County, New York",ny,140,0,ACSSF,6059,36,61,29500,8573,4331,4242,2.48,73420
36061029700,14000US36061029700,"Census Tract 297, New York County, New York","Census Tract 297, New York County, New York",ny,140,0,ACSSF,6060,36,61,29700,17,13,4,,
36061029900,14000US36061029900,"Census Tract 299, New York County, New York","Census Tract 299, New York County, New York",ny,140,0,ACSSF,6061,36,61,29900,4348,2094,2254,2.8,21957
36061030300,14000US36061030300,"Census Tract 303, New York County, New York","Census Tract 303, New York County, New York",ny,140,0,ACSSF,6062,36,61,30300,5113,2730,2383,2.79,61714
36061030700,14000US36061030700,"Census Tract 307, New York County, New York","Census Tract 307, New York County, New York",ny,140,0,ACSSF,6063,36,61,30700,3756,1825,1931,2,76759
36061030900,14000US36061030900,"Census Tract 309, New York County, New York","Census Tract 309, New York County, New York",ny,140,0,ACSSF,6064,36,61,30900,10137,4621,5516,2.7,31549
36061031100,14000US36061031100,"Census Tract 311, New York County, New York","Census Tract 311, New York County, New York",ny,140,0,ACSSF,6065,36,61,31100,0,0,0,,
36061031703,14000US36061031703,"Census Tract 317.03, New York County, New York","Census Tract 317.03, New York County, New York",ny,140,0,ACSSF,6066,36,61,31703,5644,2843,2801,2.34,250001
36061031704,14000US36061031704,"Census Tract 317.04, New York County, New York","Census Tract 317.04, New York County, New York",ny,140,0,ACSSF,6067,36,61,31704,10241,5141,5100,2.08,162030
36061031900,14000US36061031900,"Census Tract 319, New York County, New York","Census Tract 319, New York County, New York",ny,140,0,ACSSF,6068,36,61,31900,0,0,0,,
